Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Hour,Day,Amount_log
152304.0,0.7058700597133788,1.5036205237446016,-0.8298370595503871,-0.3636845516914643,0.8985030143685022,0.4042490701091192,-1.645561898647524,1.6373019932335826,-0.260215651781902,-0.9356777555948382,-0.7274620769217208,0.1349270696505559,-0.3519194882129902,1.0294378840530187,0.7249809373468021,-0.3736060486669929,-0.5317654057696054,2.2419910520423936,0.1663957722634492,1.3656942340969938,0.6893793746035539,0.9338034052989852,-1.009574297787576,-0.2798322686489148,0.6192550618696733,-1.301386238177974,-0.4094185572583161,-0.0941991590648797,2.82,0,18.0,1,1.3402504226184837
48678.0,0.4449147070483844,0.9603518798934934,0.4646451789971406,0.9103988022894414,0.5717880311239169,0.9132519911431504,0.3662949902262457,0.3813122868182265,0.7417112134611599,-0.0223725741391996,0.4999008361417412,-0.8413745190377081,-1.7626354777968172,0.1419238995755515,-0.7493951756468394,1.979520175565124,-0.7522980466550232,0.811422946410371,-0.6647458438016333,0.0213594669069601,-1.0724120223445546,-1.165380363459687,0.3298222848497111,-0.353172624462915,0.7862689557416553,1.291484826831891,-1.5506646672617748,1.0927430541663543,61.09,0,13.0,0,4.128584945376802
17195.0,0.189645521663223,0.8558731210790134,-0.2967407281654502,1.3603929215566573,-0.4296883414187151,-0.1162947031987949,-0.9931541964265714,0.126590357069789,0.0030229454989701,0.6359012448448663,-0.6362060404222939,-0.6819956245505742,0.4624921178999815,1.3971904900745638,0.6290102476309841,1.8474122486111448,0.5553074712219529,0.5192928558543685,0.6792928806699192,1.4881707557791632,1.2375700661171865,-1.0848782331087696,0.8005818876100711,0.2653565057985081,-0.1940350158889276,-1.7729291554574207,-1.5401609102602785,-0.364467220113099,20.09,0,4.0,0,3.0487989944906833
100375.0,1.807808234188168,-1.4201243310329674,0.4643018770812641,0.8676071573426477,0.3106097137141696,-0.1674200136450557,-0.3054461159574185,-0.3060080519742187,0.2533994035422033,1.199005339581957,-1.2530663485477025,-0.3726413948471228,1.5073310149055523,-1.2894790817612447,0.4455413035458489,-2.7012053255464124,-0.4794236797326908,-0.9127324246146284,1.1265349747233648,-1.1664247157609036,-1.1102042690102656,-0.8832746158909072,-0.530521695900824,-0.4340014862132592,-0.5927654933097145,0.2821697733616986,-1.0983099028360948,0.4413205283275854,18.09,0,3.0,1,2.949164637737656
76940.0,1.3801923679530264,0.5985353336477566,0.8215175810588432,-0.6570393532035791,-0.2625406910257302,0.4685178011816778,0.2463128561039513,0.61072957718001,1.441929961873217,-0.1159276866807753,-1.4800108725388108,-0.8910055944607541,0.2083778870715184,-0.3726747568918545,-1.2280166277797528,-0.0427354195797536,-0.7394310472232147,0.585697393209389,1.519966833727997,1.167303321288389,-0.9273271067794174,-0.6217563285941584,-1.5391626044245077,1.120146865161122,0.1378875525757664,1.5986939727162153,0.6087060662596401,-0.4453903327096693,82.53,0,21.0,0,4.425205848767815
89489.0,0.953677720043734,-0.4094631232771762,-0.7678992797034542,0.3437158613179645,0.8333669301285226,-1.0057699331927403,-1.7812851560472065,0.1638346589795107,1.6056484054440483,-0.0594886471958142,1.2581242757433737,1.0658375439672074,0.8603791935772941,-0.1919274572638115,-0.6819283798710168,0.112529051318914,-1.1821594081364375,0.8125718449204684,-0.4214815452753174,-0.1782662277871302,-0.213964454932192,-0.8010491792078612,-0.5654785766935908,0.3559137892096404,-1.1618205243776576,-1.1215476569801657,-0.8881905546152223,0.0408317476893736,36.75,0,0.0,1,3.6309854756950335
67236.0,0.779837595986556,0.200877748470357,-1.0453919988928109,0.2553627787304177,-0.5619269306012763,-0.6459595451059544,0.1320315918034886,-1.0981109774978903,-0.4403353758470494,1.047004629859598,2.4696065343188462,-1.7133221501486495,-0.8779713077149813,1.1302733346945972,-1.2555419991126522,-0.1278132240448876,1.7971063835492125,-0.7279212819089776,-0.2513298060876872,-1.287641067061612,0.6862872559543076,-1.788894723532767,-0.6912955649080248,-1.2976051486763271,-0.3212793087230216,1.8555974264554411,0.3860491091567622,0.2386828994181653,67.46,0,18.0,0,4.226249633102039
125248.0,0.5530117610397373,-0.3515047899243911,-2.2036383034268763,-0.0353928827690616,0.9987748334212204,0.4137628182324349,1.5660425737563126,0.7768404205305525,-0.4886626245866363,-0.5505525048188885,-0.2651091137352424,-0.388734014186691,0.2023652592202346,-1.1462369979100742,-0.7279371017589591,-0.3086295395359504,0.0206243667196867,0.7945952151392784,-0.4509734704893048,-2.1294496203534816,0.9955546617648872,-0.2608560010876808,-0.2219318792783321,0.7720021049951514,1.1005993909332397,0.4189304391351353,0.0247463089387675,-0.2470740216611123,79.02,0,10.0,1,4.382276603429089
14592.0,1.351709105372455,-1.314395639265646,-0.3659696437322058,1.921396756296968,-0.0671778006947226,0.2834225145492587,1.126931916660077,-1.232161706298422,-0.839697497429398,-0.2236990832166407,1.30462361985525,1.1197653482522971,0.8197663671870976,-0.0391599486707691,1.2295697376796937,-0.0526452308383104,0.6779680123724077,1.0120389753946053,1.7968200675106465,0.0436754154181733,-0.2626102209464174,1.395075362788366,1.4718525786825123,-0.4433744923903157,-1.005033731864265,1.3190344661661122,-1.5417273735953745,-1.592801428541652,49.69,0,4.0,0,3.925728652484258
151182.0,1.5369278903364936,-0.2563726423621887,-1.852165478299839,-1.064303540310928,0.2656904342942841,-1.115379489406335,0.0763384885693607,0.3335563185444734,-0.8806439725351224,0.5440251640286309,0.4025413279775112,-1.200945563744987,0.0711536756739173,1.9131834561469607,-0.0278662915166667,-1.3663803092933178,-1.4040425301307322,0.951591585777236,-0.47823949426823,0.5970049330832797,-0.6054756736053379,-0.4718991782330753,0.5458751377946983,0.5493255929866486,0.55974585541866,0.0344070721533073,1.4421870908654577,0.5308720409658055,68.16,0,17.0,1,4.23642266081509
8979.0,0.8048663485410703,0.227219937098776,0.7042830203995033,-0.0098108218054343,0.2312525551058908,-0.2413056826832715,1.0031117343376488,0.3226224295159245,-0.1580748545129006,-0.1879101345513207,-0.109239341246997,0.0304439236770317,-0.0563611012189203,-0.5588416552113599,0.764900555268261,0.8280759925481701,1.783856837900747,-0.6036297106447612,0.6664387251521058,-1.9091373162826824,0.8290430650218876,-1.456582115007185,-0.9843311035722854,0.3322253290158185,-0.6214990354223122,-0.7583535100029103,-0.4848160224983458,0.7296259919185254,69.35,0,2.0,0,4.253482783560398
61979.0,0.6949986503470841,-0.3472729702406941,-0.1922145602663949,-0.6631305731406444,-0.9292756022010388,-1.0808242209770318,-0.9258710480600983,0.958505383989398,1.035756751652689,-1.3694518838445375,0.6986690803686084,-1.2209775549954978,0.7645272790739368,0.0840675371081558,-0.5207990779928225,0.4458588449541399,1.3486176923352036,-1.874705012656107,1.1379547464303903,-0.795342012968719,1.4236460214002675,0.8665673923360004,-1.121326585769785,-0.5820541499435968,0.4803831980306625,0.9468900303088408,0.4761017926949049,0.3900657837618752,54.09,0,17.0,0,4.008968211484625
159861.0,-2.0108614845043715,-0.2150466138223,-0.1032242396971526,-0.6342435435765155,0.92333697710872,0.4479590532779849,0.1966908362059618,0.0647421840826603,-1.3039582046984373,0.1699494566371196,-0.9969578818895424,-1.4954640687408172,-0.4666833403745358,-1.9070961473064385,-1.622116715970371,0.5402453449841617,-0.0427487550303604,-1.2067442433654991,0.602287058242748,0.1313980114563124,-1.5431518076602708,-0.6575485219902658,0.480260142591383,0.664498414636948,0.5995621695309962,-0.1734556395110172,0.8653831149960675,-0.0717255704112718,23.76,0,20.0,1,3.2092294478163956
7938.0,1.204743083399446,-0.6082387490196441,0.4524121180479882,0.1957061275227168,0.9032884854472796,0.8502150521164803,-0.0334401128695442,-1.6962945126071802,-0.2317408866456292,-0.0199556445321527,0.286009233152778,-0.7375551452208102,1.140901118408613,0.0136194183149926,-0.9204973478121256,-0.4582278387416802,1.9285426539668304,0.6643778929464983,1.048456555564404,-1.041586969713414,-0.6888296921838009,-0.6814223058812449,0.1843937375886219,-0.1740018310855592,-0.4894944112570207,-0.364069592503454,-0.7940351866750697,-0.1798392869014101,80.57,0,2.0,0,4.401461547312489
167383.0,0.7938087271856533,-0.7411621327105882,-1.1552370247368793,-1.6660209494281382,-0.6071280353102021,1.3816457745043014,-0.835594391008517,-0.5750063791980518,-1.2318677999155896,-0.5888801174756885,-0.8495687261714405,-1.082058308860646,-0.1510133047268649,-0.8255283486126554,-1.3448426534429672,0.7346731962288073,1.2790133918924695,0.3707512873108687,1.6351012786601549,-0.323865113888826,-0.1109533006492457,0.2851763139785712,0.7380807924928364,1.54754629142215,1.5710701247703966,0.8099991113391772,3.4144843922041512,0.5807579358633105,63.11,0,22.0,1,4.160600357999166
164555.0,-0.1462615900186933,0.3635057823084398,0.4675846622714138,0.7804494434764485,2.081732082549401,-2.0755824519684394,0.5234976104191169,-0.710044176429035,0.2711136743067895,-0.709350380469688,0.7216187658271149,-0.3044144474010083,1.4530237937897164,0.4202529382725728,0.3703132980250043,-2.0485490510290165,-0.9023498403732124,1.0299681361707596,0.8790198374911395,-0.6095844897418958,-0.0558437710315162,-1.1482868600558185,0.0239005090539389,-0.380263392805457,0.7400328644488456,0.4265238535672916,-0.7582468887178107,-0.0806875052055399,5.48,0,21.0,1,1.8687205103641833
37344.0,0.5279859386733571,-0.9815277211703352,-1.0792727180775814,-0.4619802965288616,0.3444410567032246,1.0371523607236337,0.2320743560738956,2.4623363147705684,-0.676760461280472,0.7403515780296338,-1.1090972402305863,1.6109768175621952,1.3594112538341865,0.7115077592350149,-1.736333519549086,0.7022412442249508,-0.8191327339283975,0.4536220788318436,-1.4546470062993906,0.2699822750845939,-0.3535538613079881,-0.7782342944542947,0.5926018973760129,-0.051299606766398,-0.204960784725683,0.7371926390614238,1.9039581205318044,0.2756736554804728,57.25,0,10.0,0,4.06474409244581
90510.0,-1.363577960179572,0.3486338085089718,1.5091062017326315,0.4469563502664166,-0.6254179313109236,0.307974764205321,-0.6823006945461418,1.061236632831141,0.4286603585132361,0.1376836599831052,1.3836477963615363,0.0443730092845343,-1.4872582720999554,0.0340762380981856,-0.3060260859680238,-0.0553840809293916,0.4687634481498021,0.6708278456791554,-1.1127897594152911,-0.009150904708782,-0.2258005455459991,0.1845685689455933,0.3894804389893713,-0.0961009544639013,-1.246571034231805,-0.120433460711886,1.1380450291339803,-1.141690967995078,66.76,0,1.0,1,4.215972050343799
41952.0,0.1058270100391207,-0.3863211931979348,0.4989272291795832,-0.413323150980639,0.3501106493170537,1.0382907091654416,-1.686116731532319,-1.8574778356073487,-0.0446595652372304,0.6688450827814667,0.2868822654947228,-1.2109117968652496,0.899709010068879,1.9082902800062505,-0.8686839259718465,-0.7250222556816054,0.0256228000782715,-0.1257564636738377,1.2030781072614116,0.2835902814611377,-0.2915992835638065,-0.5896932553681619,-1.5275757103680785,1.369506169470912,0.6276448324440519,-0.0904847014699036,0.1087370643527242,-0.1076621180319793,262.58,0,11.0,0,5.574356927215743
68591.0,-0.6988356357055308,-1.642626181642486,1.973021181937385,-0.9202137450696856,-1.2065345937841756,-0.1042301756838588,0.1173539181604892,0.6662418814421103,-0.1302655967815697,-0.67935817082807,-0.3957378667968474,-0.6035388463257787,1.393582283043657,-0.0063250830188563,0.634786888578889,-0.2092645069197477,-1.82683870757502,1.642976270944572,0.5804566847345891,0.3878269373679172,-2.12038572944342,-0.1390990268970066,1.5424136001578903,1.2956582876664002,-0.2176550386946816,1.21936225309787,1.5702377801725624,-0.1545292845100222,70.15,0,19.0,0,4.264790324535862
64521.0,-1.3608127868845246,-0.1496872934027715,1.1909545165249509,0.2855829107744558,-0.3528122216856175,1.150508622371509,-0.928633185906628,-0.2884085245170036,-1.6172983446433251,0.8838995879517424,0.5600964514442106,0.5625692714153697,0.1301939939374188,0.0812861381058063,0.1080716904354665,0.3049164048301783,0.130208862845489,-0.9315406111741528,-2.258208317600253,2.088026762035964,-0.6484143577222993,-0.1756418367527086,1.1134848073647927,0.3368973688940485,-1.4304094134643923,-1.1647841447721148,0.8802836144752866,0.596933870983573,84.97,0,17.0,0,4.453998398186353
87129.0,1.9367135808673703,0.380031394732404,0.6572824477428342,-2.473687201133919,0.917040517522458,0.093747290597357,0.0233045544625305,0.1730368832300117,0.200957017610441,-0.2582835010853026,-0.4948043465989106,-1.4029963384250623,-0.3695935851251356,1.1120703313277267,-0.5583140862418302,0.7964259866873564,-1.0711776162746205,-1.3546736837327849,-0.4291812489680217,0.924989895845403,-1.4699392146275685,1.7745629084190488,2.1375949642609338,0.7074894387700923,-0.5363396083621385,-0.4746391981402119,-0.6885358288594857,-0.6898670007298651,78.54,0,0.0,1,4.376260039779544
155007.0,0.502656422620525,0.7672972294986733,0.7553755650190639,-1.080446908438648,0.2281207340771883,-0.5768552376019352,2.2443424694262,0.6421671941372558,-1.2310563916622188,-0.6256512334364978,-0.8931697031895888,0.3056121806785436,-0.0881126649535597,0.0308225346888597,-0.519762259686195,-0.2868419975832969,0.9964682858523504,0.5580940074144264,-0.8712331959642043,0.0855854977897137,-1.3870588063740212,0.5063924675404556,-0.1155861178486259,-0.5802379092645961,-1.571050237554054,-0.1995718264190418,0.5846230579968741,-0.3919018813016213,37.06,0,19.0,1,3.6391638618680036
112290.0,0.9154126803619288,-1.8917154505811848,1.2331837946279465,0.0301595678038791,-0.8325099679417605,0.0260609672783605,0.9542300887637656,0.2567705430898286,-0.590932910930889,-0.4645070073180734,-0.2341494251608649,0.4528024128164524,-1.6088952063514976,-0.5416137938203904,-0.0783110318590885,-0.0290370219031529,-0.4006451169086991,0.0979782633144651,-2.0139438398058016,-1.794004314866676,1.4181841508437174,-0.0537847887801207,-0.1774527460871754,-1.780205556702409,-2.085846634803189,0.3683765515876522,1.2928333852701457,-0.9557984784825024,69.07,0,7.0,1,4.249494742382442
144916.0,0.0006246787249025,0.2760356252857857,-0.4597266489639236,0.9096846091761924,-0.531904099577078,-1.096943047484413,1.9255139721547987,0.0479538958922532,-0.9295213724849076,1.354360536965305,-1.6385849054010335,0.2847723756798734,-1.7341603957902627,-2.221743427405512,-0.6297108988986051,-1.4249322857901716,1.9167726194812984,-0.5861609953034451,-0.433049205249241,-0.0905746663118766,0.0284073854739833,0.0699645800692427,0.8154054236483556,0.9691832019106236,-0.1586616214803639,0.2648105700500706,1.1872240130658644,-0.2141223448417394,59.15,0,16.0,1,4.096841442420688
87128.0,-0.9616783664564926,0.2511566547052932,2.128297753071504,0.364664015738173,1.8447489693468664,2.622148344440467,-0.9289628904600165,-0.0696189038864586,0.0730628488970264,-1.3039014540389395,1.3905920337037707,0.34438190920435,-1.6524079128135718,0.323077528022039,-0.7878716192453838,-0.0227912839493154,-2.492213366077533,-0.185234450192844,0.8422206560178025,-0.4213014161670793,-1.7767542562934604,-0.0578562855745715,-0.2018163828877913,1.568572641465923,0.441609441490879,-0.230593243985227,-1.2021230419253712,-0.0447986704112825,45.45,0,0.0,1,3.8383764652598478
167928.0,1.458321163775082,0.7778615521749438,1.7056024877736995,-0.0682161162737474,0.3049885775105228,-1.8931837985089977,-0.6870463527239083,0.4279585616752223,-0.0564435894008715,-0.3154258768255101,-0.9683952703342252,-0.6973171122405936,-1.1379805406969417,0.4835582460836313,-0.394539260300157,-0.0285454812547097,-0.6778115461354054,0.1277314190836419,1.2714439012032734,0.1391851276975462,-1.2007384734002218,-0.700137994842914,1.3921572900664694,-0.4019508416684488,0.49238364930092,-0.4437028658294289,-2.337457286164573,-0.8572091733538822,83.54,0,22.0,1,4.437224795138644
103610.0,1.4003551287616869,-1.175990589547228,0.1119173807456539,0.8040277313751921,1.8610287116412048,-1.1188257305490703,0.1882762132349521,0.957946567568966,-0.5768089366354737,-0.5202980605402383,-0.4501003097615573,0.3687888037929778,-0.2796598203895256,0.4709634164731888,-0.6026830645326817,1.2075002925306797,0.4842999271531799,-1.7800571485264722,0.6232862869699468,-1.508236080938539,-0.5671360509820358,-0.0772701571062194,-0.5032914880482722,0.6998742607946242,2.0182262555393677,-2.061101105049486,-0.5784717636068457,0.1846122256928688,258.38,0,4.0,1,5.5582941679075955
26385.0,-1.712345420909139,-0.1694783123909788,-1.4397569945604631,-0.2793824869010174,-1.442393178804421,0.1617857185908539,-0.4261698999660618,0.7471225377864708,1.2285581110059944,0.0106481084450003,0.8936549854229597,1.3824586434633244,-0.9221030622701348,1.434985565629998,-0.0369391229506856,-0.978376677881881,0.2984623878573721,-0.0720951327803301,-1.4070118058729415,-1.1010494983076349,1.6373143305999434,0.2785748564737615,1.481794247151444,-0.4165731417550471,-0.8016290104085769,-1.683314583144733,0.9679769113376846,0.4106322814795851,67.52,0,7.0,0,4.2271256734559195
135486.0,0.7610204745740069,0.7591000516678954,-1.6023496025682378,1.514688165009202,-0.7980453651046698,1.3870053874088155,-0.2532959322861201,0.8697047883841323,-2.1162192291470645,3.978948522445656,-0.0155440391710638,1.310998061916867,0.0806673598723988,0.3765174010051058,1.006400311174976,1.7536156462160792,-0.0003389120506728,1.603678597771958,0.0262278238222458,0.6090801284002759,0.2316485641015458,0.2071949037622365,-0.2136563044858729,-0.3126231219612255,-0.164247858509131,0.9715282000603606,1.2050571762620723,-1.980045955359074,59.71,0,13.0,1,4.106108429142343
166976.0,0.3671960530234062,-0.573410051074784,-0.8161822481452974,1.0405905896088556,0.284220095104664,-0.6886236319258493,-0.715901139676219,0.4502176890220728,-0.6357316443552988,-0.0955640726970025,0.6316521169786735,-1.3009484360002774,0.8198601545005028,1.1568744520947354,-0.5163999187606003,0.0669621559700161,-1.286142028547563,0.1189575917564359,1.2317902918397403,-0.3109095606058202,-0.5486159322094003,0.6677264813067612,-0.0980663349432311,-1.3273696989334007,-0.5672271320543393,0.4483865445064795,-0.3596968155606947,-0.7618390885100744,25.21,0,22.0,1,3.266141017335315
8461.0,-1.3393665762925462,-0.2409167117275364,-0.1842858172526272,0.1819444285099393,-1.0819224486476589,-1.3539942359944126,0.5197244960339101,-1.5339620122686228,-0.2326634930546632,-0.326077185758227,-0.1232843182267853,0.2527176211778518,1.5985706178114063,-1.5994922005909002,0.8765815827327491,-2.512157906131377,1.3937111488173184,-2.0428693405371567,2.436394638034791,-0.3897678294771549,1.2903830607730349,1.0841560234108645,-0.4364890913044084,-0.3597492181876011,-0.837158963132276,0.787370166444289,-0.423468104218468,-0.8189835280507342,3.77,0,2.0,0,1.5623463049002497
68055.0,-0.8140995390907425,0.914243565075116,-0.7878593120501741,0.1264029348670832,0.973850929728091,0.0921370518454748,0.2728192018402173,1.549518279855325,2.3006888083473385,0.1361491791190145,-0.4240543556714083,0.8333016496398707,-0.7768241527033252,1.3130480223394778,-0.5472096334411544,-0.4233381691204078,-1.0260598953776383,-0.8492017763699442,1.1803872609614865,0.3424664473216029,-0.0526268427615542,2.050344902996132,0.1183295308001494,-0.0176008879262954,-1.1127904418441403,-0.8091113865326673,-0.935626851610926,-0.6856532218504325,144.93,0,18.0,0,4.983127054679654
62864.0,0.1494722850767055,-1.4633220849195925,0.0030595177370515,0.1184037193917476,-0.980529584821914,-0.2819555197122268,-0.5134479033026675,-0.4944976253804399,0.7576403873534518,0.4623500105459897,0.9613080779100408,2.07827928566684,1.097368268651037,-1.5361629823312055,-0.6555395332968368,1.3420822432426605,-0.3948962567525407,-0.4613569692700051,0.3341295462989067,-0.2846684394813959,1.709383062557031,-0.1613540448509082,2.411812499082817,-0.5600318618721228,-0.6571430381998592,-0.835256945978796,-0.7869830344326089,0.7234568575795569,107.85,0,17.0,0,4.689970787680556
8511.0,-1.2805465775873714,0.4021655344526143,1.20891595227157,0.1386712832507632,-0.7970651518496797,-0.5288704375701501,-1.658835976661862,-0.1338352341025353,0.3107799568299131,-0.8966325848654781,1.939700151027628,0.7922794954511481,-1.7927773389484425,-1.7722625585075578,-0.9840238027038184,1.5731854067592723,0.8909217105523625,1.6237121955582872,0.0102092865627547,-0.2094893279622779,-1.247509486060624,0.3496839249167958,-0.1961681669170206,-0.234672190481862,1.618050841052838,-0.1263456028645604,1.3309814440476846,-1.5880746611426133,17.94,0,2.0,0,2.9412760877579323
2118.0,1.24519265376873,2.118209812430197,-1.6925606735716086,-0.3884768256182133,-0.7422666371576447,0.1725071883850742,0.0134018582180386,-0.2340820730801456,1.0276043614011736,-1.1014142111807836,-1.041121467392606,-1.0242252710980422,-0.3603275874259869,-1.2285902159118465,-0.0485714887992705,-0.1654901946308669,-0.78651511399908,0.8737662540561958,-0.0595005282867368,1.0626473640318037,-0.195049851204432,-0.0241948882313546,-0.5627824046817108,-0.0070465405354845,0.7122313061320464,-0.411334232270298,0.5184119625346643,-0.8127469610457412,15.85,0,0.0,0,2.8243506567983707
151879.0,0.67779531483829,0.3473253706949534,-0.6281963456787586,-1.8926692803974017,0.3662679585655435,0.3460234723623783,-1.94330849075054,-1.4971133730421526,-0.0877556805558641,0.281364442180842,-0.1705899090577855,-2.763061860137331,0.1319108232818016,-0.1698674805054225,-1.467321750574641,-0.0147529430316538,-0.6779653170914981,-2.160432939587705,0.0020999959991865,0.90768923327034,1.151915181964822,0.7886751128281819,-0.3319186466028405,-0.7140194948231562,-1.244369814405021,-2.262712318469842,0.0779560937023022,0.1077692519466327,150.73,0,18.0,1,5.0221026255371495
20690.0,0.9288792838403086,2.1855499694698497,-0.7783332723543573,0.3875704911340336,-0.3986322912947266,0.8270759467747779,-1.1944107865051334,-0.1317910795905271,1.1211802637319142,-0.0488705298278645,-1.628627687756003,1.2416534170506592,-1.2959759103663546,0.0787341432142182,0.5826442968590089,0.1198503182351572,2.537437142166917,0.7338134110719444,-0.2023501207470134,0.6026629045979297,0.2099446286073568,0.0443694126052709,0.2437871937327266,-0.4340869754121096,0.2129016636299057,-0.505491138155891,-1.8961962578243128,1.1402006107627027,9.77,0,5.0,0,2.3767644911682972
43785.0,2.278504285156988,-0.3159615230332722,0.9498018568200682,1.7860866198828458,0.6934314800853043,-0.0663306010080463,-0.4978325527867471,0.098623318176485,-1.13982224477118,0.8953341603936169,1.3909237307260784,-0.3969460387982755,-0.4505373313934226,-1.0561305919762447,0.4669402063701969,-0.0108744007452688,-1.443391144509824,2.9149146864972746,-1.7782993312575994,-1.4397905667999746,0.9395212635537968,0.6570995373626132,-0.7143032131705362,-0.778723764870829,0.4578860085840791,0.3781232309364731,-0.703903259618254,0.9938642101293124,60.19,0,12.0,0,4.113983777474449
150281.0,1.4904045716904462,-1.1566182472746005,1.7383581971654918,0.972952246591895,-0.3051383192477657,-0.2000232029130698,0.0231371453467327,0.202259072135211,0.4207595969905501,1.8626521013630373,-0.5945983200478733,-0.0016334262904587,0.2077514156428936,-1.5011710523985402,0.5202541581242621,-0.445572855046066,0.4850018275966044,-0.1994560273000938,1.0289433558062164,-1.6015837821337449,-1.910177716036452,1.1127394420025445,-0.3121359667833631,0.9122693131643178,3.3959936517391265,-0.3488386163939318,-0.4075270894303543,0.2535935895113875,32.25,0,17.0,1,3.5040547671018634
86550.0,0.3816763124884308,0.1877306928208761,1.6783061448593373,-1.4803535328832231,-1.1863557438153385,-0.0652224452798412,0.5231196055093015,-0.041312540821177,-0.658898888713343,1.2645988776734591,0.810854617862937,-0.6006221808448794,1.640368225163336,-0.4161127697638919,-0.2709837775771179,-1.5298719693967209,0.2632738226387636,1.9246319336320608,1.8860121427042589,-0.3573129824859147,-0.5396856900749655,0.0218107609918345,1.426523781284433,0.2048381812009139,0.7985338929722368,0.6954490259358225,1.132826473649245,0.861186723381161,219.69,0,0.0,1,5.396759001860069
126341.0,0.0522426714602217,1.5509849114310603,-0.0992308780712931,1.0562411661326283,1.0830775271535165,0.9001598957716225,-1.7110789324817088,1.4342571986975607,-0.2883408883493098,0.6080009140071327,0.1825666448321055,-0.7892095617517462,-0.9321562411606346,2.2974096191749576,-1.04955156776932,0.0311550747823027,1.8790883913002523,-0.5213626346743819,1.4916904175434376,0.593314709985258,1.4488033118023027,1.7976245057890052,0.0220538724956527,-2.22901991381328,-2.0099476271126244,0.1599770300804223,-0.6770149859897436,-0.310516973295487,9.66,0,11.0,1,2.3664984187376983
41439.0,-0.949569563359712,-0.3725953928872516,-1.1437415022992623,-0.3069954317968881,-0.149960851532238,-0.7345723429342548,1.5763656864358015,1.1551690765791778,-0.9468084008704982,0.8167078582916586,-0.4800891092219245,-1.2293112357587452,-0.7178544870924313,-1.2559655119670226,0.9411880325416506,-0.8763936386406288,1.288133047263473,0.1408725062943042,-0.4035753611764663,-0.5020973529076319,1.7526424507803633,0.0103065912939448,-0.5043372046289107,0.8534418133290073,0.5855480352014261,-0.988092570258204,0.0052463107605157,-1.8086922244254355,8.59,0,11.0,0,2.2607208888953467
77541.0,-1.4866032832038294,0.1143655025385868,0.5601619025857456,0.806856200818965,0.422052002578018,-1.0821194429387309,-0.5657608919136998,1.1395037201900895,-0.3145465790085099,-0.0866376408623256,0.6776277947508395,1.507846957959698,-0.0760926188551473,-0.3901546335010269,1.8949141907183569,1.9665548348487636,0.0374240355456409,0.0191748670235859,0.907459300903238,0.437885640015136,0.0283793703547337,0.737810716800764,-0.6469364625451688,1.1134909388425311,0.6635979613686118,0.4534296364177467,-0.1077418032453223,-0.6212171803111529,33.07,0,21.0,0,3.5284172316728752
4585.0,2.618173423580413,0.1821897008835404,0.4502450170375484,-0.7054806490303621,1.020073416429868,0.7602724226634243,0.7673525546550849,0.2148912467534632,1.034190095766771,1.2716851966347331,0.2830989193492951,-0.1146123590003228,0.8945709901147607,-0.9041253065597435,-0.7179602806153267,-0.0533003428849013,-1.7413570684381454,0.8275952735634243,-0.9629138874658232,-0.4714910215017568,-0.2132795956797711,0.0392868215705501,-0.3436532764230419,-0.0673710472303488,-0.059627632390414,-0.4470309576271262,-0.7731944576387653,1.0814739243556015,92.89,0,1.0,0,4.542123884270456
21402.0,-1.2576363743505876,0.7227510576976323,1.1514860558300648,-0.5943948962587207,-1.0639827021268935,1.5302762220608312,-1.4504018803155287,1.0102201778666928,-0.5709813603228443,0.3970953571101878,1.0769217223206249,0.4762561896874243,-0.295256062789028,1.3960972612141205,0.289101384929648,3.6825095059822095,-1.7051546673252722,-1.7199269732363145,0.994260567933725,-0.0317511660655034,0.7926093953132728,-1.0983808898760945,0.0541327492139774,0.4573174811161645,-0.5437108437150331,0.2318297058432619,-1.3615261808781902,0.3948228581483177,89.65,0,5.0,0,4.50700593720086
116816.0,0.6084298923857802,-0.5345974644669096,0.5521751817973213,0.6711112937576957,-1.1801024866279723,0.230047431383434,-0.992290234653474,-1.27926388972505,0.7526078291881186,0.0997408870505605,-2.549848198061616,0.6497686917205903,-1.176738359415216,0.0113576359242792,-0.4164135630398679,0.9594727730014568,0.514614408293018,0.2575143209092774,0.5677219457264987,-0.1131854903752016,0.8587082736825371,0.2865632080054026,0.947840819952453,1.4386567069502334,1.0908935961037176,0.0655896435019959,1.59020745604722,-0.7019792991789722,103.3,0,8.0,1,4.647271362006727
101871.0,-0.2070744978674124,0.2754467410468748,-1.3967494661743256,1.6852517812282577,-0.0345690540954899,0.5724053283324121,0.9406213056275016,1.8302315077557771,0.1631142217179725,-0.9027579005645204,-1.2576430075342833,0.4531665837377119,-0.3489531509773918,1.63818822436149,-0.714762944728865,-1.004359300707819,-1.0636477311357095,2.346300032426901,1.6052688875240084,-1.011211594925454,-0.3314704486541792,-0.3882472344496592,-1.7509652281630883,-0.1137180549798297,0.6710626543127116,0.0783501959337711,-0.2532105734199821,-0.3910161955056623,49.4,0,4.0,1,3.919991175077323
